starttime	seconds	ctime	dtime	ttime	wait
Mon May 07 17:52:42 2018	1525708362	35	1152	1187	43
Mon May 07 17:53:44 2018	1525708424	32	1157	1189	36
Mon May 07 17:49:47 2018	1525708187	34	1155	1190	142
Mon May 07 17:49:39 2018	1525708179	33	1159	1191	38
Mon May 07 17:52:35 2018	1525708355	37	1155	1192	37
Mon May 07 17:52:35 2018	1525708355	34	1159	1193	147
Mon May 07 17:48:24 2018	1525708104	31	1163	1194	39
Mon May 07 17:49:20 2018	1525708160	35	1160	1196	37
Mon May 07 17:50:29 2018	1525708229	32	1164	1196	36
Mon May 07 17:49:30 2018	1525708170	36	1160	1196	35
Mon May 07 17:49:26 2018	1525708166	29	1168	1197	138
Mon May 07 17:51:58 2018	1525708318	29	1169	1198	36
Mon May 07 17:50:04 2018	1525708204	36	1163	1198	35
Mon May 07 17:53:41 2018	1525708421	32	1167	1199	141
Mon May 07 17:49:25 2018	1525708165	35	1165	1199	146
Mon May 07 17:50:54 2018	1525708254	34	1166	1200	38
Mon May 07 17:52:42 2018	1525708362	31	1170	1200	37
Mon May 07 17:53:33 2018	1525708413	34	1170	1204	37
Mon May 07 17:49:56 2018	1525708196	34	1173	1207	45
Mon May 07 17:48:54 2018	1525708134	32	1176	1207	135
Mon May 07 17:48:21 2018	1525708101	35	1173	1208	343
Mon May 07 17:48:59 2018	1525708139	33	1176	1209	35
Mon May 07 17:48:29 2018	1525708109	28	1182	1210	34
Mon May 07 17:49:18 2018	1525708158	36	1176	1211	36
Mon May 07 17:49:36 2018	1525708176	33	1182	1215	145
Mon May 07 17:54:42 2018	1525708482	32	1184	1216	38
Mon May 07 17:52:32 2018	1525708352	36	1180	1217	37
Mon May 07 17:48:23 2018	1525708103	33	1183	1217	128
Mon May 07 17:50:57 2018	1525708257	34	1183	1217	35
Mon May 07 17:54:16 2018	1525708456	32	1186	1218	35
Mon May 07 17:50:11 2018	1525708211	33	1185	1218	36
Mon May 07 17:49:12 2018	1525708152	32	1187	1218	36
Mon May 07 17:53:31 2018	1525708411	31	1189	1221	37
Mon May 07 17:48:25 2018	1525708105	35	1186	1221	44
Mon May 07 17:54:03 2018	1525708443	33	1193	1226	142
Mon May 07 17:52:09 2018	1525708329	33	1194	1228	39
Mon May 07 17:51:36 2018	1525708296	35	1193	1228	34
Mon May 07 17:53:41 2018	1525708421	34	1195	1229	338
Mon May 07 17:51:53 2018	1525708313	37	1193	1230	37
Mon May 07 17:54:39 2018	1525708479	34	1198	1231	35
Mon May 07 17:52:35 2018	1525708355	34	1197	1231	37
Mon May 07 17:50:37 2018	1525708237	40	1193	1233	38
Mon May 07 17:50:38 2018	1525708238	34	1200	1234	44
Mon May 07 17:53:03 2018	1525708383	30	1208	1239	37
Mon May 07 17:49:13 2018	1525708153	28	1214	1242	54
Mon May 07 17:48:20 2018	1525708100	32	1211	1243	214
Mon May 07 17:54:41 2018	1525708481	33	1210	1243	36
Mon May 07 17:49:59 2018	1525708199	30	1214	1244	33
Mon May 07 17:49:06 2018	1525708146	32	1213	1245	136
Mon May 07 17:52:47 2018	1525708367	34	1211	1245	138
Mon May 07 17:50:11 2018	1525708211	33	1213	1246	147
Mon May 07 17:52:01 2018	1525708321	34	1213	1247	46
Mon May 07 17:53:31 2018	1525708411	35	1214	1249	33
Mon May 07 17:49:36 2018	1525708176	31	1219	1250	35
Mon May 07 17:51:16 2018	1525708276	37	1216	1253	38
Mon May 07 17:52:05 2018	1525708325	33	1221	1254	36
Mon May 07 17:48:47 2018	1525708127	34	1222	1255	38
Mon May 07 17:50:38 2018	1525708238	37	1219	1256	34
