starttime	seconds	ctime	dtime	ttime	wait
Mon May 07 13:28:17 2018	1525692497	1022	271	1293	28
Mon May 07 13:28:19 2018	1525692499	1022	272	1293	24
Mon May 07 13:27:24 2018	1525692444	224	1071	1295	228
Mon May 07 13:28:17 2018	1525692497	1053	242	1295	42
Mon May 07 13:28:18 2018	1525692498	1050	245	1295	50
Mon May 07 13:28:18 2018	1525692498	1064	231	1295	45
Mon May 07 13:28:18 2018	1525692498	1056	245	1301	47
Mon May 07 13:28:17 2018	1525692497	1050	253	1303	43
Mon May 07 13:28:19 2018	1525692499	1041	263	1303	20
Mon May 07 13:28:18 2018	1525692498	1060	245	1305	47
Mon May 07 13:28:17 2018	1525692497	1035	271	1306	31
Mon May 07 13:28:18 2018	1525692498	1059	251	1309	48
Mon May 07 13:28:17 2018	1525692497	1059	252	1311	32
Mon May 07 13:28:17 2018	1525692497	1080	237	1316	61
Mon May 07 13:28:17 2018	1525692497	1033	286	1319	26
Mon May 07 13:28:17 2018	1525692497	1045	274	1319	42
Mon May 07 13:28:17 2018	1525692497	1050	269	1319	37
Mon May 07 13:28:18 2018	1525692498	1059	261	1319	43
Mon May 07 13:28:19 2018	1525692499	1045	277	1322	27
Mon May 07 13:28:17 2018	1525692497	1029	293	1322	37
Mon May 07 13:27:24 2018	1525692444	263	1062	1324	227
Mon May 07 13:28:19 2018	1525692499	1036	289	1325	34
Mon May 07 13:28:10 2018	1525692490	1064	263	1327	43
Mon May 07 13:28:17 2018	1525692497	1024	303	1328	40
Mon May 07 13:28:17 2018	1525692497	1074	256	1329	67
Mon May 07 13:28:10 2018	1525692490	1066	266	1332	45
Mon May 07 13:28:11 2018	1525692491	1085	250	1335	48
Mon May 07 13:28:19 2018	1525692499	1062	273	1335	31
Mon May 07 13:28:19 2018	1525692499	1048	289	1337	77
Mon May 07 13:28:19 2018	1525692499	1051	287	1338	47
Mon May 07 13:28:19 2018	1525692499	1054	285	1339	31
Mon May 07 13:28:11 2018	1525692491	1069	271	1340	53
Mon May 07 13:28:19 2018	1525692499	1022	318	1341	33
Mon May 07 13:28:19 2018	1525692499	1066	275	1341	50
Mon May 07 13:28:11 2018	1525692491	1082	261	1343	50
Mon May 07 13:28:16 2018	1525692496	1075	269	1344	67
Mon May 07 13:28:17 2018	1525692497	1064	282	1346	56
Mon May 07 13:28:17 2018	1525692497	1062	285	1346	48
Mon May 07 13:28:19 2018	1525692499	1067	281	1347	66
Mon May 07 13:28:17 2018	1525692497	1033	314	1348	33
